seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,drop_flag
0,0,0.024496836587786674,-0.008568579331040382,-0.9871803522109985,0.11875754594802856,0.5089627504348755,-0.5190351605415344,27.897701263427734,-9.922077178955078,40.28230667114258,0
1,10393,-0.05717361345887184,0.11014295369386673,-0.974496066570282,0.534461498260498,-0.4936245083808899,-0.5490414500236511,28.969690322875977,-10.031062126159668,41.268035888671875,0
2,20059,-0.008846285752952099,-0.03158740699291229,-0.9909417629241943,-0.5531526207923889,0.2818237841129303,0.3867245614528656,30.496959686279297,-9.309920310974121,39.22941970825195,0
3,30036,0.041421469300985336,0.03966301307082176,-1.0269938707351685,-0.3924632668495178,-0.10544663667678833,-0.6114543676376343,31.644989013671875,-10.887666702270508,41.587158203125,0
4,39824,-0.026407793164253235,-0.02621990442276001,-1.0197203159332275,-0.15157586336135864,0.2666022479534149,-1.098201870918274,30.145099639892578,-8.966323852539062,40.4882926940918,0
5,49914,0.016792623326182365,-0.003269065637141466,-1.0299193859100342,-0.1314481496810913,0.07340718060731888,0.06810630112886429,30.24130630493164,-10.587971687316895,39.59407043457031,0
6,59855,-0.06781534105539322,-0.08210091292858124,-0.9819121956825256,0.3326091170310974,0.3673965334892273,0.30339133739471436,30.28540802001953,-11.442636489868164,39.73710632324219,0
7,70290,0.04805086553096771,0.07147479802370071,-1.0107125043869019,0.09934847056865692,-0.27544939517974854,-0.6604775786399841,30.69615936279297,-11.36676025390625,39.10091781616211,0
8,80011,-0.03518848866224289,8.201878517866135e-05,-1.0094194412231445,-0.0960765853524208,-0.4281868040561676,-0.4619810879230499,29.40691375732422,-11.5319185256958,40.031463623046875,0
9,89935,-0.021693030372262,-0.015468746423721313,-1.0374689102172852,-0.1824694275856018,-0.42872095108032227,-0.05287381261587143,30.739227294921875,-10.067079544067383,40.395721435546875,0
10,99940,0.039246879518032074,0.0012111194664612412,-1.039223074913025,-0.12210851162672043,-0.4494985342025757,-0.4958879053592682,30.017011642456055,-9.794591903686523,39.11473846435547,0
11,109974,-0.07110129296779633,0.02657797373831272,-1.0102120637893677,0.6587811708450317,0.41162538528442383,0.3885539174079895,30.291675567626953,-9.041851997375488,38.329341888427734,0
12,119778,-0.021338477730751038,-0.03392042964696884,-0.99387127161026,0.22069841623306274,0.010769195854663849,0.3909088671207428,30.378660202026367,-8.34013557434082,38.639678955078125,0
13,130067,0.03177697956562042,0.0021045636385679245,-0.9558972120285034,0.1502750664949417,0.42766398191452026,-0.7329282164573669,29.136606216430664,-10.627023696899414,39.779048919677734,0
14,140076,0.024502214044332504,-0.0070577748119831085,-1.015395164489746,-0.9426189661026001,-0.10367923229932785,0.8102643489837646,31.184078216552734,-11.266277313232422,39.16300582885742,0
15,149942,0.009957652539014816,-0.049655456095933914,-0.991052508354187,-0.1397470235824585,-0.5472120642662048,0.10396252572536469,30.02667999267578,-10.373539924621582,39.86753463745117,0
16,159826,-0.028070179745554924,0.07035276293754578,-0.98652184009552,0.11628183722496033,0.011647574603557587,0.35821259021759033,30.01994514465332,-11.113497734069824,39.16127014160156,0
17,169798,0.06436192244291306,-0.03922949731349945,-0.990176796913147,-0.9255237579345703,0.4001125693321228,-0.413812518119812,29.449365615844727,-9.510655403137207,41.25587463378906,0
18,180093,0.022043950855731964,0.038364674896001816,-1.0048552751541138,0.047455865889787674,-0.8833960294723511,-1.166576862335205,28.903587341308594,-9.015552520751953,39.54264831542969,0
19,190166,-0.04960939288139343,-0.053336795419454575,-0.9860855340957642,-0.9177110195159912,-0.3274228870868683,-0.7832562327384949,30.712127685546875,-10.565285682678223,39.46353530883789,0
20,200209,0.029614945873618126,0.04133320227265358,-1.0001391172409058,1.3852860927581787,-0.1677751988172531,-0.27872565388679504,28.63291358947754,-10.254651069641113,40.97990036010742,0
21,210047,0.009972336702048779,-0.054223936051130295,-0.9800183176994324,0.13008971512317657,-0.11973913758993149,0.004664610140025616,31.236417770385742,-9.506065368652344,40.473480224609375,0
22,219892,0.05505331605672836,-0.028372872620821,-0.9998373985290527,-0.058865804225206375,-0.4852754771709442,-0.5726982951164246,29.58132553100586,-10.854218482971191,38.76837921142578,0
23,229853,0.007371142972260714,0.11807850003242493,-1.027401328086853,-0.3210074305534363,0.40845346450805664,-0.6567956805229187,29.85734748840332,-9.558298110961914,40.39836120605469,0
24,239764,0.006389439571648836,0.022743182256817818,-0.9855397939682007,-0.5659376978874207,-0.0748128816485405,-0.05700115114450455,30.847755432128906,-9.76041316986084,39.408714294433594,0
