seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,drop_flag
0,113,-0.040355704724788666,-0.13237561285495758,-1.0064432621002197,0.8116488456726074,-0.06261958926916122,1.2680103778839111,30.501548767089844,-9.348136901855469,39.79285430908203,0
1,9947,-0.01579008810222149,0.06648733466863632,-1.0131051540374756,-1.0057592391967773,0.2633228302001953,-0.30343833565711975,30.784015655517578,-10.484500885009766,41.08616256713867,0
2,19975,-0.056466054171323776,0.03141740709543228,-0.9830159544944763,0.43363282084465027,0.463748961687088,-0.5050448775291443,31.09343147277832,-10.366042137145996,38.39540100097656,0
3,29870,-0.06803659349679947,0.07343734800815582,-0.9821098446846008,0.2470259666442871,0.3826844096183777,-0.21270893514156342,29.90729331970215,-8.945086479187012,39.03960037231445,0
4,40011,-0.04278635233640671,-0.025477612391114235,-0.9445030689239502,-0.5297881364822388,0.08164238184690475,-0.08344276994466782,29.767000198364258,-8.900172233581543,39.134376525878906,0
5,49874,-0.09221825748682022,-0.04292425140738487,-1.0025237798690796,0.03393705561757088,0.10909273475408554,-0.5495352745056152,29.329607009887695,-10.815542221069336,40.20546340942383,0
6,59903,0.008463765494525433,0.09692440927028656,-0.9857705235481262,0.026544194668531418,-0.12168363481760025,-0.1834285855293274,30.593704223632812,-10.785547256469727,40.45515823364258,0
7,69846,0.04689694941043854,0.03760014474391937,-1.023356318473816,-0.887031614780426,-1.0916372537612915,0.09169261157512665,30.666994094848633,-9.394003868103027,40.798709869384766,0
8,80016,-0.056166622787714005,-0.11821221560239792,-1.0089223384857178,0.31015610694885254,-0.11916054785251617,-1.1983245611190796,29.499258041381836,-9.440967559814453,39.93745422363281,0
9,90129,0.024165594950318336,0.07936747372150421,-1.0003091096878052,0.3105807304382324,-0.4908260405063629,-1.0937144756317139,30.362958908081055,-9.864387512207031,41.633331298828125,0
10,99680,-0.07439067959785461,0.00902329571545124,-0.9989932179450989,-0.8458473682403564,0.6655569672584534,0.3917683959007263,29.79834747314453,-10.117101669311523,39.450252532958984,0
11,110053,0.055250685662031174,0.039785631000995636,-1.03684663772583,0.26034897565841675,0.2848494350910187,-0.2111368328332901,30.22827911376953,-10.910261154174805,39.69853210449219,0
12,120035,-0.00019409239757806063,-0.06608626991510391,-0.9816008806228638,-0.050757765769958496,0.635436475276947,0.19505555927753448,28.524246215820312,-7.436690330505371,39.29704284667969,0
13,129929,0.11103890091180801,0.0013078729389235377,-1.0036729574203491,-0.9717615842819214,0.06165740266442299,-0.7241517901420593,29.891260147094727,-10.979132652282715,39.16357421875,0
14,139678,0.006683463230729103,-0.00025798773276619613,-1.0091181993484497,-0.2329190969467163,0.49986425042152405,-0.08606548607349396,30.596586227416992,-9.359979629516602,39.57453536987305,0
15,149927,-0.10957057029008865,0.025960490107536316,-1.0025038719177246,0.36885517835617065,0.2242104560136795,0.28943508863449097,30.6010684967041,-9.44750690460205,41.36594772338867,0
16,160180,0.11046992987394333,-0.01277716364711523,-1.00664222240448,0.625549852848053,-0.2576218843460083,0.7540530562400818,30.401098251342773,-9.626455307006836,39.80160903930664,0
17,170140,0.05259735882282257,0.029417434707283974,-1.0075030326843262,0.7524368762969971,-0.4086841642856598,0.4638374149799347,30.756595611572266,-9.528892517089844,41.10300827026367,0
18,180151,0.06623220443725586,-0.047613244503736496,-0.9923906922340393,-0.2809501886367798,0.35292837023735046,-0.24846142530441284,32.30369186401367,-9.4415864944458,40.18354415893555,0
19,189915,0.005925619974732399,-5.518444595509209e-05,-0.9966498017311096,-0.27859199047088623,0.36152565479278564,0.5666684508323669,31.602689743041992,-10.795001029968262,39.58518981933594,0
20,199825,-0.014620061963796616,0.04043956473469734,-0.9580928087234497,0.13034911453723907,0.16631820797920227,-0.3992767632007599,31.188234329223633,-8.860885620117188,38.90755844116211,0
21,209761,-0.03847301006317139,-0.027191419154405594,-1.0134156942367554,0.3356844186782837,-0.6504542231559753,-0.36094096302986145,30.04511260986328,-9.118267059326172,41.501304626464844,0
22,220006,0.05287071689963341,0.020526999607682228,-1.0177721977233887,-0.2998511791229248,0.12380730360746384,0.012683780863881111,30.986196517944336,-8.998222351074219,41.253055572509766,0
23,230143,0.018339477479457855,-0.04135245084762573,-0.9727310538291931,0.1342143416404724,-0.04103408381342888,-0.3996550142765045,31.252256393432617,-8.846933364868164,39.808170318603516,0
24,240046,0.004713836126029491,-0.0006250651204027236,-0.981123685836792,0.8791697025299072,-0.3768625855445862,-0.540462851524353,30.81699562072754,-7.992794990539551,39.34096908569336,0
25,250064,-0.03317955136299133,0.04184985160827637,-0.9729636907577515,0.03122265636920929,0.6220054030418396,-0.6039486527442932,31.157236099243164,-7.980631351470947,38.80385208129883,0
26,259755,-0.040360793471336365,0.04326675087213516,-1.0216506719589233,0.27601853013038635,0.10436280071735382,-0.5175982117652893,30.13559913635254,-11.158695220947266,38.62421798706055,0
27,270092,-0.039227329194545746,-0.08133622258901596,-0.9826735258102417,0.6093241572380066,0.20861421525478363,-0.06893552839756012,29.872922897338867,-9.517097473144531,40.95845031738281,0
28,279843,-0.02657531574368477,-0.08018680661916733,-1.0144071578979492,0.04518315568566322,0.6064411401748657,0.04214492440223694,28.12812614440918,-10.874415397644043,40.14350128173828,0
29,289971,0.0626303181052208,0.05891578644514084,-1.0263301134109497,-0.298663467168808,-0.716632604598999,-0.6509571075439453,29.78091049194336,-10.105819702148438,40.15266036987305,0
30,300053,-0.01123303733766079,0.06631556153297424,-1.0250855684280396,0.25034961104393005,0.26447436213493347,-0.1381581872701645,31.67160987854004,-9.52277660369873,39.744876861572266,0
31,309978,-0.0032928690779954195,0.045376647263765335,-0.999705970287323,-0.5374764800071716,0.015920383855700493,-0.20079895853996277,29.843055725097656,-10.359150886535645,40.34297180175781,0
32,320057,-0.0097687728703022,0.04083864763379097,-1.0197672843933105,-0.6208287477493286,-0.7220404744148254,-0.02284681610763073,29.245899200439453,-7.554144382476807,39.55024719238281,0
33,330054,0.05312396213412285,-0.06370854377746582,-1.0082169771194458,-0.09679482877254486,0.36482998728752136,-0.03774208202958107,29.6781005859375,-11.23312759399414,40.326290130615234,0
34,339955,0.02346903271973133,0.022444065660238266,-0.9998090863227844,-0.13404497504234314,-0.06198563426733017,0.7549086809158325,30.61043357849121,-8.411843299865723,40.96677017211914,0
