seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,drop_flag
0,0,-0.030186306685209274,0.03764099255204201,-0.9995289444923401,-0.04481472447514534,-1.3628432750701904,-1.1695243120193481,29.06548309326172,-9.286670684814453,38.83492660522461,0
1,9919,-0.07469236105680466,0.007432195823639631,-0.9948335289955139,0.36834222078323364,-0.21104741096496582,-0.3562178611755371,28.28667449951172,-11.993021965026855,41.70507049560547,0
2,19856,0.09233821928501129,0.04998117312788963,-0.9902807474136353,-0.05237582325935364,-0.38491472601890564,0.10334677994251251,30.426895141601562,-9.300456047058105,39.39116668701172,0
3,30261,0.009354562498629093,-0.02837708592414856,-0.962618887424469,-0.0499081015586853,0.40549811720848083,0.36735597252845764,29.458717346191406,-11.080771446228027,41.01121139526367,0
4,39807,0.035653844475746155,-0.028756801038980484,-1.0210410356521606,0.29073071479797363,-0.7717514038085938,-0.22853516042232513,30.78436279296875,-11.179730415344238,40.93679428100586,0
5,49996,0.014109994284808636,0.034153226763010025,-0.9499258995056152,-0.19830499589443207,-0.2721504271030426,0.7399101853370667,30.23998260498047,-10.931830406188965,40.1862678527832,0
6,59996,0.0017744613578543067,-0.0049812886863946915,-1.0308066606521606,0.7518595457077026,-0.1261768490076065,0.09761694818735123,29.14544677734375,-10.324021339416504,40.66154479980469,0
7,69901,0.011689811013638973,0.03309444338083267,-1.0085989236831665,0.061488427221775055,0.45639270544052124,0.22071018815040588,29.125341415405273,-9.658540725708008,39.662353515625,0
8,79899,0.027787188068032265,-0.0038542577531188726,-0.9729279279708862,-0.6216132640838623,-0.4577792286872864,0.9295629262924194,29.21245765686035,-10.994569778442383,39.62562561035156,0
9,90146,-0.027957072481513023,-0.07911986112594604,-1.0296859741210938,-0.4182206988334656,-0.6673084497451782,-1.0008327960968018,30.805892944335938,-10.480772018432617,40.376495361328125,0
10,100082,0.06319081038236618,0.06159302592277527,-1.0211111307144165,0.33073318004608154,-0.0016436241567134857,0.7539650797843933,29.29853057861328,-10.243980407714844,39.7275390625,0
11,110156,-0.019954510033130646,-0.017313901335000992,-0.9804648160934448,0.6605893969535828,0.7542693614959717,-0.573462188243866,30.474721908569336,-9.394460678100586,40.101654052734375,0
12,119829,0.012488583102822304,0.026936862617731094,-1.0106925964355469,-0.3054194748401642,1.111579179763794,-0.08661963045597076,30.43194580078125,-8.697449684143066,39.54963684082031,0
13,130206,0.09062817692756653,-0.016606802120804787,-0.9851916432380676,-0.3283573389053345,-0.2870009243488312,0.7906354069709778,31.45787239074707,-9.33450984954834,40.86244201660156,0
14,140029,-0.004157481249421835,-0.03192949295043945,-1.0140302181243896,0.08842290937900543,0.34627559781074524,-0.3918285667896271,30.402677536010742,-9.515884399414062,40.70718765258789,0
15,150124,-0.07582451403141022,-0.04902096837759018,-0.9876695275306702,0.07532021403312683,-0.530221700668335,-0.3442099392414093,30.440338134765625,-9.933176040649414,40.743377685546875,0
16,159971,0.020291505381464958,-0.04403918609023094,-0.9922953248023987,-0.37039175629615784,0.09843771904706955,-0.07613661140203476,28.609895706176758,-11.564909934997559,40.071807861328125,0
17,170124,0.002778375754132867,0.03220120444893837,-0.9643710255622864,-0.1251334249973297,-0.38728269934654236,0.4294090270996094,27.715309143066406,-10.234599113464355,40.44289016723633,0
18,180050,0.06656549125909805,-0.036548055708408356,-0.9963397979736328,-0.09258164465427399,-0.06648822128772736,0.15695276856422424,30.75149154663086,-9.95183277130127,39.06443405151367,0
19,190003,-0.06653910875320435,0.0730816051363945,-1.0165472030639648,-0.22327083349227905,-0.03969334065914154,-0.348796546459198,28.908462524414062,-8.619128227233887,40.310447692871094,0
20,199930,0.06903188675642014,0.011986064724624157,-0.9607601761817932,0.12669779360294342,0.20935429632663727,-0.36962658166885376,30.97697639465332,-11.755706787109375,38.523433685302734,0
21,210012,-0.09132599085569382,0.09009922295808792,-1.0300756692886353,-0.943760335445404,-0.1823481321334839,0.37226834893226624,29.362071990966797,-10.127646446228027,40.624977111816406,0
22,219983,0.0010311101796105504,-0.0970914289355278,-0.9722487926483154,-1.020464539527893,0.4513649344444275,-0.15205608308315277,30.74059295654297,-9.023093223571777,40.70967483520508,0
23,229988,0.0030632554553449154,0.040233537554740906,-0.99253249168396,0.47588860988616943,0.4719620943069458,0.32703742384910583,31.024669647216797,-10.276666641235352,40.685237884521484,0
24,240182,-0.08004534244537354,0.0007491360884159803,-0.9901411533355713,0.4088154435157776,-0.6120262742042542,0.3808278441429138,28.571422576904297,-11.286066055297852,41.41947937011719,0
25,250044,-0.040024347603321075,0.0049029444344341755,-1.0129144191741943,0.2370273470878601,1.1616219282150269,-0.24554240703582764,30.07183074951172,-8.932401657104492,39.597259521484375,0
26,259993,-0.039868831634521484,0.03303532674908638,-0.9974464178085327,0.6328589916229248,-0.471423476934433,0.39377087354660034,28.609060287475586,-10.587149620056152,39.66428756713867,0
27,270271,0.014718051068484783,0.11960551887750626,-1.0345860719680786,-0.1287534385919571,-0.014662179164588451,-0.06005152314901352,29.420495986938477,-10.507837295532227,39.73544692993164,0
28,280053,-0.008749822154641151,-0.10755064338445663,-1.000567078590393,-0.2472594529390335,0.13943947851657867,-0.6145730018615723,29.333810806274414,-10.493447303771973,39.69660186767578,0
29,290046,-0.007352173328399658,-0.0561201348900795,-1.009334683418274,-0.5836459994316101,-0.1937864124774933,-0.11003156751394272,29.364980697631836,-9.056111335754395,38.522239685058594,0
30,299953,0.028673851862549782,0.0347602441906929,-1.0175875425338745,0.1009070873260498,0.029412224888801575,-0.256353497505188,29.218225479125977,-8.783295631408691,39.066566467285156,0
31,310020,0.05129241198301315,-0.058427728712558746,-0.9922276735305786,-0.4239812195301056,-0.16271884739398956,0.02352212555706501,29.734573364257812,-8.996973991394043,41.706356048583984,0
32,319953,0.08391585946083069,0.08379113674163818,-0.9915696978569031,0.6316001415252686,-0.35867074131965637,0.27501240372657776,29.501611709594727,-10.222661018371582,41.50412368774414,0
33,329772,-0.0006507399957627058,-0.09503486007452011,-0.998073935508728,-0.016575537621974945,0.7674981355667114,0.179372176527977,28.400793075561523,-10.071921348571777,40.406951904296875,0
34,340361,-0.03880123049020767,0.04703493043780327,-0.974409818649292,0.5088604092597961,0.5667765140533447,-0.3386412560939789,30.759929656982422,-10.863122940063477,41.33085250854492,0
35,349974,-0.0407693013548851,-0.009527763351798058,-0.973822832107544,-0.5170863270759583,0.9158099889755249,0.31418946385383606,29.82826042175293,-10.69385051727295,41.703433990478516,0
36,359842,-0.04015562683343887,-0.004210402257740498,-1.0316836833953857,-1.6353610754013062,-0.7308147549629211,0.33447328209877014,29.22732925415039,-10.195259094238281,38.18186950683594,0
37,370245,-0.00439048046246171,0.03915943577885628,-0.9992603659629822,0.06946738064289093,0.8594725131988525,0.2467898279428482,29.4425048828125,-9.407033920288086,41.93659210205078,0
38,380059,0.021999875083565712,0.06079627946019173,-0.9983393549919128,0.5297778248786926,0.18681110441684723,0.2311897873878479,30.252429962158203,-10.482182502746582,40.35696029663086,0
39,389888,0.02576536498963833,0.022871021181344986,-1.0364594459533691,-0.20784589648246765,-0.33701255917549133,0.5456958413124084,30.80626678466797,-9.846063613891602,40.55208206176758,0
40,399870,0.02229037508368492,0.07381097972393036,-1.0069397687911987,0.4251759946346283,-0.7679558992385864,-0.09408577531576157,30.512332916259766,-8.355165481567383,39.78554916381836,0
41,409994,-0.09961185604333878,-0.003622456919401884,-0.9810472726821899,-0.9421676993370056,0.4659941792488098,0.20804540812969208,30.506202697753906,-11.308793067932129,40.911529541015625,0
42,419913,-0.008326072245836258,0.0193221066147089,-0.9968984127044678,-0.3689796030521393,0.3958086371421814,0.7560800313949585,30.158443450927734,-10.126150131225586,39.593772888183594,0
43,429964,0.001556476461701095,-0.07912454754114151,-1.0195071697235107,-0.007506502792239189,-0.31462135910987854,0.2604671120643616,30.18829917907715,-12.4878511428833,41.320011138916016,0
44,439864,0.003259200369939208,-0.07119332998991013,-0.99820876121521,0.007535894867032766,-0.3658708930015564,1.1337954998016357,29.58523941040039,-9.473968505859375,39.48392868041992,0
45,449832,-0.0071672238409519196,0.0056401630863547325,-0.9992630481719971,-0.059176966547966,0.3632408678531647,0.4972550570964813,28.686784744262695,-7.842958927154541,40.875328063964844,0
46,459782,0.028681522235274315,0.004889014642685652,-1.0104553699493408,-0.13145016133785248,-0.0058983671478927135,-0.20786479115486145,29.91232681274414,-11.913521766662598,40.53574752807617,0
47,470139,-0.09678930789232254,-0.039443716406822205,-1.0130479335784912,1.2996147871017456,0.22183246910572052,0.6826168298721313,30.88040542602539,-9.591924667358398,40.139976501464844,0
48,479825,0.05090930312871933,0.0025035738945007324,-1.0055207014083862,-0.4848083555698395,0.8821389079093933,0.9966294765472412,28.78289031982422,-8.687122344970703,40.088775634765625,0
49,489812,0.05464464798569679,-0.013126950711011887,-0.9808024764060974,-0.331466943025589,-1.030049443244934,-1.118045687675476,30.73286247253418,-11.83792781829834,40.39642333984375,0
50,500113,0.044390976428985596,0.031360842287540436,-0.9713076949119568,0.30097436904907227,0.19216585159301758,0.6034799814224243,28.294584274291992,-10.031615257263184,38.98870849609375,0
51,509911,0.09964263439178467,0.02316158264875412,-1.008636474609375,-0.2508583068847656,0.07669862359762192,-0.8956537842750549,29.27121925354004,-9.552038192749023,42.140907287597656,0
52,520135,-0.0027608461678028107,0.003334773238748312,-1.0051977634429932,-1.0951026678085327,0.009689091704785824,0.03603087365627289,30.349933624267578,-11.813265800476074,39.33946228027344,0
53,530080,-0.011734512634575367,0.025692250579595566,-1.0098148584365845,0.8114191293716431,-0.4271656572818756,-0.15013514459133148,32.24152755737305,-9.924296379089355,41.45186996459961,0
54,539705,0.055084675550460815,-0.008381782099604607,-1.0186606645584106,0.11044195294380188,-0.5035028457641602,0.20024845004081726,28.792036056518555,-10.999809265136719,41.655765533447266,0
55,549900,-0.043702952563762665,-0.055768512189388275,-1.0488280057907104,-0.35114285349845886,-0.667556643486023,0.12025710940361023,28.829118728637695,-9.451711654663086,38.67603302001953,0
56,560097,0.019208697602152824,-0.0726349875330925,-1.0032780170440674,-0.16556647419929504,0.5345711708068848,0.20544621348381042,27.769283294677734,-11.233746528625488,38.410560607910156,0
57,569994,0.001895938185043633,-0.058875106275081635,-1.0080193281173706,-0.5609656572341919,-0.5249657034873962,-0.24285539984703064,27.489065170288086,-8.623485565185547,38.518394470214844,0
58,579750,-0.06718394160270691,0.05351006239652634,-1.0432852506637573,-0.14536091685295105,-0.3554975986480713,0.31975257396698,28.6514892578125,-10.675164222717285,38.785736083984375,0
59,590296,0.0010428052628412843,-0.049942437559366226,-1.0227395296096802,-0.12437975406646729,0.9976823925971985,0.03743001073598862,30.686416625976562,-10.69573974609375,40.60380935668945,0
60,600129,0.09038999676704407,-0.05241890996694565,-1.0192971229553223,0.042198020964860916,-0.5664034485816956,0.47308671474456787,30.598581314086914,-8.875182151794434,40.286190032958984,0
61,609952,0.03410039842128754,0.08961321413516998,-1.0203698873519897,-0.02173968404531479,-0.06569518893957138,-0.36457136273384094,31.114398956298828,-11.21242618560791,38.860374450683594,0
62,620157,-0.06977660208940506,0.014192446134984493,-1.031815767288208,-0.3073801100254059,0.5010562539100647,-0.12082824856042862,28.910707473754883,-10.799989700317383,40.82890319824219,0
63,629865,0.00199624290689826,-0.0033296034671366215,-0.9818090796470642,-0.1988072544336319,-0.10149593651294708,0.8540757894515991,31.470905303955078,-10.319416999816895,39.65147018432617,0
64,640218,-0.005306496750563383,0.01349133625626564,-1.0111690759658813,1.0353336334228516,-0.1118747889995575,0.04656554013490677,29.815860748291016,-11.225468635559082,39.070716857910156,0
65,650206,-0.051872845739126205,0.063113272190094,-1.0534095764160156,-0.32770055532455444,0.8191860914230347,-0.8201841115951538,29.397605895996094,-9.79155158996582,40.46973419189453,0
66,659807,0.027252377942204475,0.0782698541879654,-0.9725715517997742,-0.2067246288061142,0.7527788877487183,-0.41222983598709106,31.175363540649414,-9.710637092590332,41.16042709350586,0
67,669968,0.02696620114147663,-0.06774711608886719,-0.9901271462440491,0.6373529434204102,-0.09603486210107803,0.4261813163757324,30.65390968322754,-9.715649604797363,40.69390106201172,0
68,680238,-0.06555112451314926,-0.028729014098644257,-0.9998865127563477,0.34330588579177856,-0.591515839099884,-0.0986969918012619,27.781402587890625,-8.53490161895752,40.8503303527832,0
69,690035,0.056272439658641815,-0.057021547108888626,-0.9844034910202026,0.2560427188873291,-0.3883170783519745,-0.01482055988162756,30.19518280029297,-11.045085906982422,38.0216178894043,0
70,699947,-0.024644998833537102,-0.04977705329656601,-1.0059056282043457,-0.4213157892227173,0.3559800684452057,-0.061313845217227936,30.02495002746582,-9.001263618469238,39.723114013671875,0
71,710003,-0.015207692980766296,-0.05590839684009552,-0.9828765988349915,-0.2484392672777176,-0.3093382716178894,-0.2779909074306488,29.938364028930664,-9.698495864868164,42.20223617553711,0
72,720002,0.004923907108604908,-0.03219853341579437,-1.0174245834350586,0.6798814535140991,0.0501098670065403,-0.4526824653148651,30.198650360107422,-9.5634126663208,39.310096740722656,0
